out_publicKey,in_publicKey,datetime,norm_trust,trust
1316,1810,2012-07-03T16:36:02.864130,0.2139,3
1316,1899,2013-02-06T16:19:45.613280,0.30103,1
1316,2045,2015-12-23T15:21:33.340630,0.30103,1
1316,2198,2012-07-14T21:53:32.038980,0.30103,1
1316,270,2011-07-08T22:22:30.803340,0.30103,1
1316,3000,2013-03-04T15:38:25.434020,0.30103,1
1316,309,2012-06-16T14:36:05.813040,0.2556,2
1316,3756,2013-03-27T19:13:51.109570,100.0,-10
1316,3760,2013-03-27T19:14:02.462460,100.0,-10
1316,4114,2013-04-25T00:47:05.379310,0.17609,4
1316,4197,2013-12-28T15:27:55.856020,0.30103,1
1316,4365,2013-12-04T23:54:21.110390,0.30103,1
1316,57,2012-03-30T21:30:56.847900,0.2139,3
1316,7,2012-01-07T14:50:39.214560,0.2556,2
2483,1615,2012-08-24T05:14:17.753900,0.30103,1
1257,1037,2011-06-28T15:02:58.296320,0.2556,2
1257,1263,2011-06-28T19:18:25.432550,0.2556,2
1257,1282,2011-06-29T19:59:27.974460,0.1413,5
1257,384,2011-06-25T17:30:15.810720,0.30103,1
1257,4,2011-06-29T19:47:58.165170,0.0248,9
1257,801,2011-07-01T00:39:22.164210,0.1413,5
1257,908,2011-06-25T02:56:07.237840,0.0,10
2295,2292,2012-07-12T21:22:05.866840,0.30103,1
1180,832,2011-06-18T05:04:59.627650,0.30103,1
1741,905,2012-04-17T08:12:16.928290,0.30103,1
358,7,2011-04-29T00:16:18.945320,0.2139,3
3891,2642,2013-04-08T15:01:52.353880,0.2139,3
953,1112,2011-06-12T07:38:43.308140,0.30103,1
953,832,2011-06-09T02:25:56.031280,0.2139,3
953,923,2011-06-08T06:41:58.077950,0.30103,1
953,986,2011-06-08T12:00:41.895960,0.30103,1
2050,1810,2013-06-16T19:42:42.859920,0.2139,3
2050,2876,2013-05-08T20:35:01.883270,0.30103,1
1703,1669,2012-01-08T15:10:58.163620,0.30103,1
4883,2942,2013-09-29T21:15:20.527140,0.30103,1
4883,4197,2013-09-29T22:48:34.157710,0.2556,2
4883,4875,2013-09-30T00:20:52.982380,0.2139,3
263,1219,2011-07-02T18:10:05.760920,0.30103,1
252,60,2011-04-07T15:23:07.964690,0.30103,1
162,41,2011-02-21T14:11:57.024480,0.30103,1
4579,256,2013-07-24T17:02:26.266600,0.3468,-1
4579,4604,2013-08-07T22:44:11.811130,0.0512,8
4985,4253,2013-11-06T06:33:24.228400,0.30103,1
3688,2642,2013-03-17T00:53:09.475070,0.2139,3
4830,4609,2013-09-22T11:40:39.867610,100.0,-10
4830,4694,2013-09-04T01:02:00.153190,0.2556,2
4926,4907,2013-10-18T17:18:23.790290,0.30103,1
1292,1094,2011-07-16T11:24:58.973740,0.2556,2
1292,1312,2011-07-13T20:26:06.450840,0.30103,1
5317,1352,2014-04-22T15:59:17.912590,0.0792,7
1036,1092,2011-06-13T22:08:14.268220,0.30103,1
1036,907,2011-06-09T12:55:42.143550,0.2556,2
911,548,2011-06-05T17:43:00.610340,0.0,10
911,908,2011-06-05T17:42:48.197330,0.0,10
3246,3223,2012-12-30T19:54:41.543530,0.0,10
3246,3273,2013-01-04T22:20:26.593300,0.30103,1
2502,3273,2013-01-04T20:36:04.965580,0.30103,1
2531,35,2012-09-08T07:09:45.484470,0.30103,1
1176,1320,2011-07-24T12:34:23.437040,0.30103,1
1176,319,2011-07-13T14:27:28.831230,0.30103,1
4767,2313,2013-08-22T03:14:36.571820,0.30103,1
5001,1810,2013-11-10T20:01:23.329260,0.30103,1
1205,1206,2011-06-20T20:39:40.885980,0.30103,1
207,262,2011-04-11T13:44:25.714950,0.30103,1
207,630,2011-05-20T13:02:21.630590,0.30103,1
207,729,2011-06-01T11:44:11.153690,0.30103,1
4108,3583,2013-04-19T04:01:45.600810,0.30103,1
5250,5249,2013-12-26T21:01:57.933970,0.30103,1
1946,1860,2012-04-05T05:30:13.658670,0.30103,1
1946,2125,2012-07-22T23:09:45.830750,0.2556,2
4235,1018,2013-06-04T10:33:10.492280,0.2556,2
4235,3699,2013-06-14T15:41:12.737740,0.1091,6
4235,4172,2013-06-05T18:44:05.885750,0.30103,1
4235,4211,2013-06-04T07:24:29.583240,0.30103,1
4235,4231,2013-06-18T23:42:27.053630,0.30103,1
5832,3345,2015-12-17T11:41:16.569100,0.6021,-5
5203,1953,2013-12-16T03:34:34.112860,100.0,-10
5203,3719,2013-12-16T03:34:25.384330,100.0,-10
5203,4559,2013-12-16T03:34:12.977720,100.0,-10
904,19,2011-06-12T22:56:30.636530,0.30103,1
904,523,2011-06-05T13:33:35.824290,0.30103,1
904,875,2011-06-09T02:12:19.781160,0.2556,2
904,995,2011-06-08T22:30:01.846080,0.30103,1
1042,476,2011-06-09T16:37:14.427170,0.30103,1
5688,5318,2016-01-07T10:55:49.281950,0.30103,1
5688,5749,2014-08-22T13:27:32.016030,0.1413,5
3992,3598,2015-08-14T11:13:31.416960,0.2556,2
5655,3707,2014-10-03T06:09:43.858780,0.30103,1
5655,1953,2014-11-06T07:46:28.517270,0.0248,9
5655,5510,2014-08-28T08:02:51.368200,0.30103,1
5655,5720,2014-08-10T18:28:02.907770,0.0,10
5655,5784,2014-09-09T17:37:18.185660,0.30103,1
5655,5808,2014-10-09T20:41:47.398170,0.30103,1
5133,2378,2013-12-05T17:02:35.512280,0.30103,1
1052,1018,2015-05-05T18:09:57.053860,0.30103,1
1052,1366,2012-08-21T02:57:29.619230,0.1413,5
1052,1512,2015-05-05T18:12:03.177240,0.30103,1
1052,178,2011-06-09T20:39:02.443360,0.30103,1
1052,1815,2015-05-05T18:08:30.563240,0.30103,1
1052,1953,2015-05-05T18:07:53.235380,0.30103,1
1052,2045,2015-05-05T18:24:34.284060,0.30103,1
1052,215,2015-05-05T18:11:05.030010,0.30103,1
1052,2296,2015-05-05T18:12:38.701480,0.30103,1
1052,2498,2013-03-08T06:44:47.095660,0.3979,-2
1052,2642,2013-01-25T17:29:47.850830,0.2556,2
1052,2934,2015-05-05T18:08:03.645450,0.30103,1
1052,3129,2015-05-05T18:17:05.742990,0.2139,3
1052,35,2015-02-10T15:37:50.694040,0.30103,1
1052,3878,2015-05-05T18:10:08.154600,0.30103,1
1052,41,2016-01-04T14:05:45.525270,0.2556,2
1052,4291,2015-05-05T18:08:50.536090,0.30103,1
1052,4559,2015-05-05T18:08:41.180090,0.30103,1
1052,481,2015-05-05T18:12:31.739340,0.30103,1
1052,5179,2013-12-13T04:13:32.341910,0.17609,4
1052,5299,2015-05-05T18:08:23.205210,0.30103,1
1052,5413,2015-05-05T18:09:34.111270,0.30103,1
1052,5478,2014-04-24T11:41:26.997760,0.30103,1
1052,5612,2015-05-05T18:12:25.900300,0.30103,1
1052,5845,2015-05-05T18:10:30.866470,0.30103,1
1052,5990,2015-09-22T04:31:46.557370,0.1413,5
1052,7,2015-05-05T18:11:27.239460,0.30103,1
4791,2496,2013-08-30T17:26:10.951130,0.1413,5
4791,3957,2013-08-26T21:04:06.272190,0.0,10
4791,4694,2013-09-03T09:34:09.664540,0.2556,2
4791,4802,2013-08-30T12:25:03.440370,0.6021,-5
959,832,2011-06-07T16:19:05.556180,0.2139,3
678,346,2011-05-23T09:57:12.913880,0.30103,1
678,616,2011-06-10T14:46:08.650630,0.2556,2
678,717,2011-05-27T11:32:39.683430,0.0248,9
678,950,2011-06-09T12:38:05.283230,0.2556,2
3966,1363,2014-02-20T06:41:11.562630,0.30103,1
3966,5408,2014-02-17T16:30:21.466890,0.2556,2
807,202,2011-06-09T01:37:51.538480,0.2556,2
1396,1,2014-02-24T20:23:09.290850,0.0512,8
1396,104,2013-01-02T15:41:46.882410,0.17609,4
1396,1201,2011-09-29T13:59:43.162270,0.0248,9
1396,125,2013-11-22T07:51:40.023040,0.2556,2
1396,1281,2012-01-23T21:06:51.381110,0.2556,2
1396,13,2012-08-19T15:51:10.659990,0.2139,3
1396,1317,2012-09-10T16:10:06.057020,0.1413,5
1396,1331,2012-10-10T00:39:38.966980,0.6021,-5
1396,1345,2012-04-21T08:26:29.629980,0.30103,1
1396,135,2012-11-25T10:45:07.206980,0.17609,4
1396,1353,2011-10-29T12:23:18.527430,0.2139,3
1396,1366,2012-09-18T21:13:04.616700,0.2139,3
1396,1383,2012-09-17T13:43:41.373710,0.6021,-5
1396,1400,2011-09-08T21:49:20.846900,0.30103,1
1396,1468,2011-09-09T18:57:39.286100,0.30103,1
1396,1471,2011-09-10T03:52:33.387050,0.30103,1
1396,1477,2011-09-21T13:20:44.021270,0.30103,1
1396,149,2011-08-25T13:19:34.076150,0.2556,2
1396,1502,2011-12-15T17:28:31.795350,0.1413,5
1396,1528,2012-12-29T19:50:27.733170,0.17609,4
1396,1530,2011-10-24T14:00:51.108240,0.30103,1
1396,1543,2012-09-25T09:19:15.303420,0.5229,-4
1396,1555,2011-11-12T16:25:35.903900,0.30103,1
1396,1566,2012-11-22T12:53:46.953400,0.0512,8
1396,1585,2012-09-10T16:06:14.377330,0.2556,2
1396,1629,2012-01-01T13:51:14.441700,0.30103,1
1396,1656,2013-01-02T15:39:39.477060,0.2139,3
1396,1674,2012-01-17T16:40:30.838390,0.2556,2
1396,1687,2012-01-01T13:50:02.521130,0.30103,1
1396,1700,2012-01-17T16:42:45.463620,0.2556,2
1396,1706,2012-01-10T04:17:12.778390,0.30103,1
1396,1713,2012-01-13T23:55:23.356940,0.30103,1
1396,1735,2012-12-05T20:44:48.955190,0.2556,2
1396,1752,2012-02-29T18:50:03.700960,0.3979,-2
1396,1764,2012-06-04T15:37:35.406940,0.30103,1
1396,178,2013-01-02T15:40:11.646730,0.17609,4
1396,1792,2012-09-15T17:26:51.889890,0.4559,-3
1396,1832,2013-01-31T09:13:56.028400,0.30103,1
1396,1916,2012-05-07T21:24:33.895870,0.30103,1
1396,192,2012-09-25T06:53:31.473040,0.17609,4
1396,1953,2012-12-19T17:56:23.472630,0.30103,1
1396,2017,2012-09-15T17:28:29.108670,0.4559,-3
1396,2063,2012-11-09T13:27:17.124540,0.2556,2
1396,2096,2012-05-29T20:12:52.522350,0.4559,-3
1396,2124,2012-07-27T16:13:08.016240,0.17609,4
1396,2173,2012-07-08T08:04:43.690400,0.30103,1
1396,2198,2012-08-11T21:12:30.152940,0.30103,1
1396,2252,2012-07-03T09:55:33.631470,0.30103,1
1396,2297,2012-09-15T17:45:36.702050,0.30103,1
1396,2318,2012-09-01T23:56:33.797890,0.30103,1
1396,2478,2012-08-21T20:39:19.124070,0.2556,2
1396,2601,2012-09-15T10:07:27.671370,0.5229,-4
1396,2636,2012-09-26T10:36:10.712780,0.30103,1
1396,2943,2012-11-09T14:39:44.281420,0.30103,1
1396,270,2012-07-06T21:06:56.505530,0.2556,2
1396,2755,2013-02-26T11:31:20.420120,0.2139,3
1396,2995,2012-11-14T18:13:55.086380,0.30103,1
1396,3019,2012-11-21T23:20:50.794030,100.0,-10
1396,2974,2012-11-19T06:48:34.065710,1.301,-9
1396,309,2012-09-10T16:08:49.131710,0.17609,4
1396,3195,2013-02-15T10:23:42.550020,0.30103,1
1396,3298,2013-01-26T09:46:49.220370,0.30103,1
1396,3345,2016-01-02T20:49:53.247220,0.3468,-1
1396,3489,2013-03-01T18:33:05.257740,0.30103,1
1396,35,2011-11-08T12:57:11.505740,0.2556,2
1396,3722,2014-05-22T13:35:03.144400,0.30103,1
1396,4,2012-07-30T09:20:04.933190,0.1413,5
1396,4172,2013-11-24T12:40:22.560720,0.30103,1
1396,4291,2014-06-21T14:23:53.151170,0.2139,3
1396,449,2011-09-09T21:24:35.445430,0.30103,1
1396,522,2011-08-07T22:49:22.718250,0.2556,2
1396,545,2012-02-11T20:12:35.777950,0.17609,4
1396,535,2011-10-25T15:52:53.860520,0.2556,2
1396,57,2012-12-29T08:51:42.635210,0.2556,2
1396,587,2011-09-02T16:38:18.911460,0.30103,1
1396,628,2011-10-30T11:03:59.826350,0.30103,1
1396,705,2011-08-17T20:51:51.362580,0.30103,1
1396,777,2011-10-22T10:33:32.837980,0.30103,1
1396,869,2012-09-15T17:35:06.358200,0.1413,5
1396,882,2011-11-16T18:18:03.503790,0.1091,6
1396,913,2012-01-10T04:14:59.348840,0.30103,1
4335,1670,2014-03-02T02:12:27.650190,0.30103,1
4789,4308,2013-08-24T06:46:35.519600,0.30103,1
2516,2505,2012-08-30T18:31:43.597230,0.2139,3
4335,4315,2015-01-23T21:37:26.091280,0.2139,3
2516,2539,2012-09-06T09:14:03.939630,0.17609,4
2516,2541,2012-09-06T09:18:15.535770,0.30103,1
2516,2543,2012-09-06T09:24:21.239650,0.0248,9
2516,2545,2012-09-06T09:28:19.437070,0.1413,5
3550,1018,2013-02-28T12:17:10.720440,0.2556,2
4328,3897,2013-06-25T10:28:27.020480,0.30103,1
4397,3892,2013-06-08T16:23:18.197780,0.30103,1
4397,4844,2013-09-08T11:27:46.251590,0.30103,1
72,1162,2011-06-26T19:11:36.120430,0.30103,1
72,1701,2012-04-21T00:26:40.410980,0.1413,5
72,2328,2012-11-14T23:37:44.076120,0.30103,1
72,4,2011-01-20T02:16:05.131720,0.17609,4
72,667,2011-06-26T01:34:24.426180,0.30103,1
2751,1810,2012-10-08T23:11:37.166480,0.2139,3
2751,2879,2012-10-25T22:21:12.541230,0.30103,1
870,1331,2012-10-07T14:19:58.714380,0.6021,-5
870,1383,2012-10-13T05:15:23.083030,100.0,-10
870,1396,2012-10-14T16:46:02.354330,0.2556,2
870,2194,2013-02-10T13:38:50.949520,0.3979,-2
2313,1217,2013-10-01T09:47:57.277500,0.30103,1
2313,2042,2014-01-03T10:13:11.517440,0.30103,1
2313,2305,2013-10-05T10:38:21.245630,0.0,10
2313,2377,2013-08-13T03:37:18.616220,0.0,10
2313,2859,2013-08-13T03:43:17.095440,0.30103,1
2313,35,2013-08-13T03:58:42.242600,0.2556,2
2313,4516,2013-08-13T03:49:56.161200,0.30103,1
2313,4767,2014-01-03T10:15:26.024010,0.30103,1
2313,5009,2013-11-14T06:47:16.094320,0.30103,1
2313,5261,2014-01-03T10:20:38.729820,0.30103,1
1235,775,2011-06-23T04:36:33.793920,0.30103,1
2442,2388,2013-01-02T03:51:40.186000,0.30103,1
4812,3260,2013-08-30T14:33:00.586930,0.30103,1
4812,4172,2014-02-26T07:41:57.090100,100.0,-10
4812,4411,2013-08-30T14:13:32.025190,0.30103,1
4812,4932,2013-12-06T16:53:12.841720,0.30103,1
4812,5441,2014-02-26T14:53:58.594990,0.2556,2
5928,1810,2015-04-16T15:51:13.258730,0.30103,1
5928,35,2015-05-17T08:43:17.655190,0.30103,1
5928,5969,2015-07-18T16:45:53.365720,0.30103,1
1464,1386,2011-10-04T13:32:07.588260,0.2139,3
1464,280,2011-09-27T01:38:55.890280,0.17609,4
1288,775,2011-07-02T05:21:32.119750,0.30103,1
798,743,2011-06-02T03:34:01.525290,0.2556,2
798,862,2011-06-04T15:07:48.372650,0.30103,1
1067,988,2011-06-16T02:48:56.362790,0.2556,2
5180,4922,2014-04-29T21:37:20.269070,0.1413,5
5180,5752,2014-08-26T12:34:19.243580,0.30103,1
1922,1281,2012-04-28T10:59:34.989100,0.2139,3
1922,1653,2012-04-18T08:28:15.380620,0.30103,1
1922,177,2012-03-28T18:13:14.055270,0.30103,1
1922,1899,2012-04-15T04:37:42.238830,0.30103,1
1922,1953,2012-11-07T23:43:56.171660,0.2556,2
1922,1967,2012-04-14T18:16:33.611800,0.30103,1
1922,2028,2012-09-03T01:31:57.839770,0.30103,1
1922,2293,2012-08-06T12:53:26.135040,0.30103,1
1922,2391,2012-08-05T18:59:40.599700,0.30103,1
1922,2355,2012-09-06T02:08:16.187400,0.30103,1
1922,2558,2012-09-08T15:10:16.723020,0.30103,1
1922,3018,2013-05-27T13:49:22.197300,0.2139,3
1922,3063,2013-01-27T19:00:28.971750,0.30103,1
1922,4179,2013-05-18T02:57:38.776640,0.30103,1
1922,823,2012-03-30T17:44:24.132440,0.30103,1
1922,905,2012-09-08T11:55:34.615490,0.30103,1
2901,2028,2012-11-24T15:20:56.864100,0.2139,3
2901,2388,2012-11-21T16:05:46.826980,0.30103,1
2901,361,2012-11-14T15:12:39.732870,0.30103,1
4462,4197,2013-07-23T12:39:42.804080,0.2556,2
4462,4570,2013-07-17T02:57:41.563960,0.2556,2
3549,1639,2013-03-11T16:21:52.935780,0.30103,1
3549,2132,2013-03-02T17:28:21.164360,0.30103,1
3549,2642,2013-03-15T16:08:28.221120,0.30103,1
3549,3445,2013-03-17T21:02:08.939190,0.30103,1
3549,4181,2013-05-02T00:02:41.348310,0.30103,1
3016,1953,2012-12-20T23:39:54.731630,0.0792,7
3016,3357,2013-01-20T12:49:45.686720,0.2556,2
734,732,2011-05-31T02:27:36.367060,0.2556,2
734,755,2011-05-31T05:56:21.745140,0.2556,2
4970,3451,2013-11-03T10:01:57.695800,0.30103,1
4970,4983,2013-11-15T19:11:45.014780,0.30103,1
4563,4564,2013-07-15T17:12:29.133850,0.30103,1
4152,3642,2013-04-28T11:59:02.032420,0.30103,1
1073,144,2011-06-11T14:39:18.084240,0.30103,1
1073,492,2011-06-11T17:51:08.125960,0.30103,1
1073,908,2011-06-11T02:38:40.953320,0.30103,1
955,689,2011-06-08T14:11:26.830020,0.1413,5
3864,3223,2013-04-04T18:50:19.278570,0.30103,1
3864,3828,2013-04-15T17:46:57.769000,0.2556,2
3864,3904,2013-04-09T22:58:52.271180,0.30103,1
3864,5748,2014-08-21T22:23:16.871050,0.30103,1
1903,523,2012-03-23T06:11:51.067080,0.30103,1
5606,2822,2014-10-29T18:37:45.876460,0.2556,2
5606,3722,2014-10-07T19:53:22.324050,0.30103,1
5606,5525,2014-10-28T20:24:26.869710,0.30103,1
5606,5602,2014-10-07T19:50:36.079150,0.1413,5
5606,5806,2014-10-07T19:49:07.603690,0.1413,5
4144,1201,2013-04-23T00:08:27.512100,0.0248,9
2148,2120,2012-06-05T20:16:54.212760,0.30103,1
2148,2166,2012-06-11T20:37:25.022180,0.30103,1
3254,2049,2012-12-29T10:04:16.316190,0.2556,2
3254,2710,2013-01-08T08:26:09.538500,0.30103,1
1366,1052,2012-08-22T09:40:41.252600,0.30103,1
1366,1222,2011-08-13T14:29:52.031760,0.2556,2
1366,13,2012-02-28T14:57:57.073180,0.30103,1
1366,1317,2011-08-13T14:26:18.835790,0.30103,1
1366,1367,2011-07-25T20:44:33.435840,0.1413,5
1366,1386,2012-02-24T16:06:00.484480,0.2139,3
1366,1426,2011-08-16T14:37:17.114110,0.30103,1
1366,1512,2012-02-08T12:17:48.641930,0.2556,2
1366,1693,2012-03-21T16:11:57.471510,0.30103,1
1366,1722,2012-02-08T17:52:05.884620,0.30103,1
1366,1751,2012-01-29T01:44:00.478670,0.30103,1
1366,1802,2012-02-21T16:07:34.459520,0.30103,1
1366,1818,2012-02-23T14:43:14.202800,0.30103,1
1366,1840,2012-09-16T23:37:56.887180,0.2139,3
1366,2198,2012-10-01T17:45:38.677270,0.2556,2
1366,353,2012-01-24T23:09:24.626230,0.2139,3
1366,425,2012-02-07T15:43:52.148460,0.2556,2
1366,535,2012-12-28T21:29:17.417050,0.2556,2
1366,822,2012-01-31T05:00:38.310870,0.30103,1
1366,961,2012-02-08T19:08:01.444850,0.30103,1
2847,2635,2012-11-04T16:34:35.212250,0.2139,3
4924,4482,2013-10-18T07:02:34.728550,0.30103,1
2022,1855,2012-05-26T12:26:21.554050,0.2556,2
2022,2095,2012-05-26T12:27:16.225010,0.30103,1
3591,2642,2013-03-08T12:37:23.016510,0.0,10
1910,13,2012-03-25T20:44:12.672150,0.2556,2
273,1011,2011-06-08T21:59:43.704130,0.2556,2
273,141,2011-04-30T17:26:20.861100,0.2556,2
273,159,2011-05-15T18:40:40.213800,0.30103,1
273,206,2011-04-22T15:14:31.620360,0.2556,2
273,399,2011-06-07T11:56:05.993690,0.30103,1
273,502,2011-06-07T20:49:19.002090,0.2139,3
273,546,2011-06-08T15:30:14.738970,0.30103,1
273,582,2011-05-16T13:37:44.831680,0.30103,1
273,628,2011-06-08T17:37:48.181680,0.2556,2
273,64,2011-06-09T12:39:31.154870,0.30103,1
273,767,2011-06-07T22:37:24.699230,0.30103,1
273,780,2011-06-17T18:51:45.782880,0.30103,1
273,967,2011-06-08T00:38:43.579880,0.2556,2
2284,2194,2012-07-13T13:28:48.089910,0.30103,1
2284,2485,2012-11-15T09:45:41.774090,0.30103,1
2284,3353,2013-04-17T07:33:37.593660,0.30103,1
2284,4164,2013-04-25T16:23:01.970870,0.17609,4
2284,4195,2013-11-10T04:14:33.464550,0.30103,1
4991,4172,2014-03-27T20:38:29.544430,100.0,-10
4991,5479,2014-03-27T18:13:44.024370,0.30103,1
1828,1185,2012-02-29T06:26:59.098480,0.30103,1
1640,35,2011-12-15T14:21:28.105680,0.2556,2
5,1,2010-11-13T09:58:18.870480,0.2139,3
5950,4205,2015-05-23T16:26:02.771530,0.17609,4
5,7,2010-11-13T09:59:07.437950,0.30103,1
5950,5954,2015-05-23T16:30:58.301630,0.17609,4
3677,35,2013-03-22T16:22:41.524880,0.2556,2
5983,1810,2016-01-15T00:48:35.057090,0.17609,4
5983,3451,2015-11-30T02:43:56.393850,0.2139,3
5983,3598,2015-10-30T16:54:23.587120,0.0792,7
5983,51,2015-12-23T12:03:09.167870,0.30103,1
5983,5921,2016-01-07T02:16:51.756460,0.30103,1
3094,1953,2012-12-01T19:55:23.083130,0.2139,3
4371,1018,2013-06-03T13:32:34.196710,0.30103,1
2217,1383,2012-07-02T19:15:29.476500,0.1091,6
2217,1921,2012-06-22T09:59:11.869120,0.30103,1
2217,2049,2012-06-24T12:09:04.531360,0.2556,2
2217,2455,2012-08-18T16:48:02.935950,0.30103,1
276,222,2011-05-16T22:05:26.543930,0.30103,1
276,60,2011-04-15T11:52:07.212460,0.2139,3
5540,1352,2014-04-25T02:11:31.014700,0.30103,1
5540,3640,2014-04-25T01:09:42.111880,0.30103,1
5540,4860,2014-08-16T23:59:55.486150,0.2556,2
1333,1162,2011-07-17T16:35:42.857740,0.30103,1
2073,2053,2012-05-16T11:28:30.995340,0.2556,2
2073,2971,2012-11-14T11:15:32.102110,0.30103,1
359,1510,2011-12-20T13:25:56.133200,0.3468,-1
359,1733,2012-01-20T16:41:13.366720,0.2556,2
359,219,2011-05-11T20:41:39.729650,0.2556,2
359,504,2011-05-10T01:50:12.054650,0.30103,1
359,524,2011-05-11T21:38:44.581100,0.30103,1
359,832,2011-07-04T13:59:17.267020,100.0,-10
3772,35,2014-06-08T14:34:25.301080,0.2556,2
3772,5130,2013-12-05T06:45:03.909220,0.2139,3
4568,2600,2013-08-19T02:20:41.025450,0.30103,1
4568,2942,2013-08-19T02:21:04.629040,0.30103,1
1223,7,2011-07-03T19:13:46.919160,0.2556,2
5142,4291,2013-12-08T15:57:14.295730,0.30103,1
2068,1624,2012-05-19T23:11:57.363020,0.30103,1
5368,5363,2014-02-09T00:22:57.544420,0.2556,2
4675,2045,2013-08-05T16:50:37.161560,100.0,-10
4675,4635,2013-08-13T18:44:22.632760,100.0,-10
4675,4707,2013-08-11T06:21:39.539310,0.30103,1
4675,4751,2013-08-15T00:30:22.349070,100.0,-10
3724,2642,2013-03-22T05:41:42.555230,0.1413,5
3724,3798,2013-03-28T22:39:46.722740,0.30103,1
3724,3828,2013-04-02T18:00:46.711240,0.30103,1
3724,4005,2013-04-13T02:17:06.810120,0.30103,1
3724,4392,2013-06-08T02:02:14.047880,0.30103,1
4805,4197,2013-08-29T13:33:38.328920,0.30103,1
1611,1437,2012-07-29T15:02:16.087550,0.30103,1
1611,1566,2011-11-28T17:10:35.264820,0.30103,1
1611,2070,2012-11-13T12:15:21.684440,0.30103,1
1611,722,2012-01-04T14:16:33.095860,0.30103,1
100,101,2011-01-16T19:11:14.800150,0.30103,1
100,132,2011-02-09T22:25:56.094970,0.30103,1
100,202,2011-03-15T18:00:23.769900,0.30103,1
100,4198,2013-12-10T19:39:20.113090,100.0,-10
100,64,2011-02-10T20:06:07.256670,0.30103,1
100,781,2011-06-01T17:23:13.122620,0.30103,1
4659,4038,2013-08-04T17:38:23.076580,0.30103,1
4659,4478,2013-08-13T13:09:12.499780,100.0,-10
4659,4569,2013-08-13T14:05:00.285420,100.0,-10
4659,4735,2013-08-13T13:10:02.391850,100.0,-10
3184,1953,2012-12-16T15:30:55.060230,0.2556,2
5935,4205,2015-04-17T07:33:57.797740,0.30103,1
3590,2344,2013-04-10T15:46:08.663070,0.30103,1
3590,3586,2013-03-04T14:58:13.183360,0.30103,1
3590,3649,2013-04-09T22:44:35.704420,0.30103,1
2447,2132,2012-08-18T01:38:10.029210,0.30103,1
2447,905,2012-08-21T03:33:07.225650,0.30103,1
5618,5590,2014-06-07T22:13:41.187720,0.0,10
2210,1217,2012-06-22T06:49:32.400900,0.2139,3
2353,2118,2012-07-27T08:33:11.644340,0.30103,1
2071,13,2012-05-16T21:59:35.487820,0.30103,1
2071,2028,2012-10-07T17:41:35.575600,0.30103,1
1352,1,2011-08-03T15:08:50.922200,0.0,10
1352,1018,2014-12-09T22:08:15.117170,0.30103,1
1352,115,2013-03-02T20:23:34.708020,0.2139,3
1352,1185,2014-08-11T02:54:12.961490,0.3468,-1
1352,13,2013-02-10T12:09:40.232020,100.0,-10
1352,1316,2014-12-23T14:46:17.667120,0.3468,-1
1352,1331,2012-09-25T05:55:21.145930,0.3468,-1
1352,1353,2011-10-26T08:49:16.941870,0.1413,5
1352,1370,2011-07-26T01:00:04.448410,0.30103,1
1352,1386,2012-09-22T15:57:47.093450,0.1413,5
1352,1487,2011-10-28T19:29:49.738160,0.30103,1
1352,1528,2012-09-19T20:25:07.377030,0.2139,3
1352,1555,2012-03-02T17:38:01.540400,0.2139,3
1352,1566,2013-02-28T15:28:29.507660,100.0,-10
1352,1656,2014-07-30T16:42:55.127190,0.3468,-1
1352,1713,2012-04-07T22:17:21.229920,0.2556,2
1352,1719,2015-02-10T15:24:55.956620,100.0,-10
1352,1735,2014-04-21T06:09:46.160600,0.1413,5
1352,1769,2012-12-12T19:34:54.806120,0.30103,1
1352,1832,2012-03-01T16:22:09.707310,0.30103,1
1352,192,2013-03-21T00:46:27.563260,0.30103,1
1352,1953,2012-09-28T06:17:31.160900,0.2139,3
1352,197,2012-09-28T17:40:53.752890,0.30103,1
1352,2040,2013-07-17T20:56:42.801020,100.0,-10
1352,2053,2013-01-27T09:12:32.567850,0.2556,2
1352,2187,2014-10-03T14:01:54.591310,0.3468,-1
1352,2233,2014-03-25T20:11:54.820860,0.2139,3
1352,2325,2013-02-09T05:39:56.772400,0.30103,1
1352,239,2012-03-08T15:08:03.977650,0.2139,3
1352,245,2015-12-10T09:02:06.476130,100.0,-10
1352,2524,2014-06-13T17:07:59.642730,0.3468,-1
1352,2661,2013-11-30T16:28:35.264280,0.3468,-1
1352,3029,2012-12-06T13:22:19.437940,0.30103,1
1352,3204,2012-12-19T17:11:23.220420,0.30103,1
1352,3439,2013-02-04T17:24:02.025470,0.30103,1
1352,35,2011-10-29T01:49:37.592850,0.2556,2
1352,3640,2014-11-27T04:02:58.938570,0.2139,3
1352,3722,2014-07-29T15:56:24.059930,0.30103,1
1352,3864,2014-08-17T18:09:17.567410,0.30103,1
1352,39,2012-02-28T12:40:39.208750,0.2556,2
1352,4,2012-02-24T23:47:47.079800,0.2139,3
1352,4211,2013-08-02T02:56:14.767340,0.30103,1
1352,425,2012-09-19T20:27:02.602590,0.2139,3
1352,4559,2014-10-31T18:01:32.193880,0.2556,2
1352,465,2011-10-31T03:25:58.697940,0.30103,1
1352,4719,2014-12-07T08:20:01.394340,0.30103,1
1352,4860,2013-11-30T16:31:44.305060,0.2139,3
